169.0 86.0408706842 -28.3165782065 0.961012482996	169.0 82.2622329437 -27.0730053528 0.96286216467
170.0 86.5639477214 -28.4887260673 0.961312442833	170.0 82.7612326832 -27.2372292272 0.963149837075
171.0 87.087719129 -28.6611024497 0.961612052807	171.0 83.2608843518 -27.4016676556 0.963437167475
172.0 87.6121786976 -28.8337053101 0.961911320003	172.0 83.7611819854 -27.566318675 0.963724162695
173.0 88.1373203519 -29.006532649 0.962210251392	173.0 84.2621197454 -27.7311803639 0.964010829406
174.0 88.663138148 -29.1795825104 0.962508853827	174.0 84.763691924 -27.8962508439 0.964297174227
175.0 89.1896262696 -29.35285298 0.962807134043	175.0 85.2658929279 -28.0615282742 0.96458320358
176.0 89.7167790227 -29.526342184 0.963105098642	176.0 85.7687172898 -28.2270108553 0.96486892385
177.0 90.2445908342 -29.7000482881 0.963402754104	177.0 86.2721596521 -28.3926968242 0.965154341245
178.0 90.7730562527 -29.8739694982 0.963700106838	178.0 86.7762147734 -28.5585844559 0.965439461897
179.0 91.3021699367 -30.0481040565 0.963997163087	179.0 87.2808775225 -28.7246720616 0.965724291833
180.0 91.8319266614 -30.2224502435 0.964293929029	180.0 87.7861428754 -28.8909579879 0.966008836969
181.0 92.362321308 -30.3970063744 0.9645904107	181.0 88.2920059121 -29.0574406155 0.966293103111
182.0 92.8933488668 -30.5717708007 0.964886614056	182.0 88.7984618147 -29.2241183591 0.966577095961
183.0 93.4250044315 -30.7467419075 0.965182544938	183.0 89.305505868 -29.3909896665 0.966860821152
184.0 93.9572831983 -30.921918114 0.965478209098	184.0 89.8131334507 -29.5580530172 0.967144284186
185.0 94.4901804621 -31.0972978716 0.96577361218	185.0 90.3213400375 -29.7253069215 0.967427490474
186.0 95.0236916152 -31.272879664 0.966068759738	186.0 90.8301211997 -29.8927499223 0.967710445381
187.0 95.5578121442 -31.4486620057 0.966363657228	187.0 91.3394725925 -30.0603805893 0.967993154104
188.0 96.0925376261 -31.6246434411 0.966658309991	188.0 91.849389964 -30.2281975235 0.968275621802
189.0 96.6278637329 -31.8008225458 0.966952723329	189.0 92.3598691492 -30.3961993539 0.96855785355
190.0 97.1637862203 -31.9771979231 0.967246902409	190.0 92.8709060648 -30.5643847369 0.968839854313
191.0 97.7003009323 -32.1537682051 0.967540852336	191.0 93.3824967111 -30.732752356 0.969121628979
192.0 98.2374037948 -32.330532051 0.967834578103	192.0 93.8946371685 -30.9013009214 0.969403182357
193.0 98.7750908187 -32.5074881481 0.968128084655	193.0 94.4073235971 -31.0700291692 0.969684519182
194.0 99.313358093 -32.6846352091 0.96842137683	194.0 94.9205522333 -31.2389358608 0.969965644109
195.0 99.8522017856 -32.8619719729 0.968714459393	195.0 95.4343193864 -31.4080197817 0.970246561693
196.0 100.39161814 -33.0394972032 0.969007337021	196.0 95.9486214417 -31.5772797422 0.97052727644
197.0 100.931603478 -33.2172096897 0.969300014353	197.0 96.4634548544 -31.7467145757 0.970807792766
198.0 101.472154189 -33.3951082435 0.969592495881	198.0 96.9788161522 -31.9163231393 0.97108811504
199.0 102.013266738 -33.5731917019 0.969884786091	199.0 97.4947019246 -32.0861043108 0.971368247493
200.0 102.554937658 -33.7514589238 0.970176889364	200.0 98.0111088391 -32.2560569933 0.971648194398
201.0 103.097163551 -33.9299087904 0.970468810005	201.0 98.5280336157 -32.4261801075 0.971927959831
202.0 103.639941086 -34.1085402057 0.970760552268	202.0 99.0454730494 -32.5964725984 0.972207547914
203.0 104.183266995 -34.2873520945 0.971052120325	203.0 99.5634239902 -32.7669334295 0.972486962625
204.0 104.727138076 -34.4663434027 0.971343518279	204.0 100.081883353 -32.9375615854 0.972766207921
205.0 105.271551191 -34.6455130974 0.971634750195	205.0 100.600848109 -33.1083560692 0.973045287651
206.0 105.816503258 -34.8248601647 0.971925820032	206.0 101.120315292 -33.2793159049 0.973324205663
207.0 106.361991255 -35.0043836099 0.97221673168	207.0 101.64028199 -33.4504401341 0.973602965697
208.0 106.908012227 -35.1840824606 0.972507489052	208.0 102.160745348 -33.6217278168 0.973881571445
209.0 107.454563267 -35.3639557595 0.972798095902	209.0 102.681702565 -33.793178032 0.974160026561
210.0 108.001641526 -35.5440025698 0.973088555973	210.0 103.203150893 -33.9647898746 0.974438334598
211.0 108.549244211 -35.7242219715 0.973378872927	211.0 103.72508764 -34.1365624588 0.974716499108
212.0 109.097368582 -35.9046130637 0.973669050401	212.0 104.247510158 -34.3084949136 0.974994523536
213.0 109.64601195 -36.0851749607 0.973959091928	213.0 104.770415856 -34.4805863855 0.975272411299
214.0 110.19517168 -36.2659067957 0.97424900104	214.0 105.293802188 -34.652836037 0.975550165757
215.0 110.744845183 -36.4468077165 0.974538781158	215.0 105.817666657 -34.8252430467 0.975827790221
216.0 111.295029924 -36.627876889 0.97482843571	216.0 106.342006816 -34.9978066084 0.976105287955
217.0 111.845723414 -36.8091134936 0.975117968032	217.0 106.866820256 -35.1705259303 0.976382662145
218.0 112.396923208 -36.9905167263 0.975407381413	218.0 107.392104625 -35.3434002374 0.976659915981
219.0 112.94862691 -37.172085798 0.97569667909	219.0 107.917857601 -35.5164287661 0.97693705253
220.0 113.500832169 -37.3538199352 0.975985864261	220.0 108.444076918 -35.6896107705 0.977214074897
221.0 114.053536679 -37.535718379 0.976274940088	221.0 108.970760344 -35.862945516 0.977490986073
222.0 114.606738173 -37.7177803833 0.97656390964	222.0 109.49790569 -36.0364322824 0.977767789025
223.0 115.160434434 -37.9000052184 0.976852776011	223.0 110.025510812 -36.2100703635 0.978044486698
224.0 115.714623277 -38.0823921656 0.977141542173	224.0 110.553573596 -36.3838590642 0.97832108193
225.0 116.269302565 -38.2649405208 0.977430211094	225.0 111.082091981 -36.5577977059 0.978597577626
226.0 116.824470199 -38.447649594 0.977718785717	226.0 111.611063927 -36.7318856173 0.978873976502
227.0 117.380124117 -38.6305187059 0.97800726889	227.0 112.140487449 -36.9061221453 0.979150281391
228.0 117.936262295 -38.8135471909 0.978295663445	228.0 112.670360582 -37.0805066431 0.979426494938
229.0 118.492882751 -38.9967343967 0.978583972199	229.0 113.200681411 -37.2550384802 0.979702619865
230.0 119.049983533 -39.1800796807 0.97887219787	230.0 113.731448048 -37.4297170355 0.97997865879
231.0 119.607562732 -39.3635824145 0.979160343193	231.0 114.262658641 -37.6045416992 0.980254614306
232.0 120.165618468 -39.5472419797 0.979448410824	232.0 114.794311369 -37.7795118726 0.98053048896
233.0 120.7241489 -39.7310577701 0.979736403406	233.0 115.326404453 -37.9546269695 0.980806285304
234.0 121.283152218 -39.9150291903 0.980024323524	234.0 115.858936133 -38.1298864115 0.98108200578
235.0 121.842626646 -40.0991556555 0.980312173729	235.0 116.391904695 -38.3052896337 0.981357652879
236.0 122.402570442 -40.2834365927 0.980599956559	236.0 116.925308444 -38.4808360787 0.981633228978
237.0 122.962981894 -40.4678714383 0.980887674488	237.0 117.459145727 -38.6565252023 0.981908736502
238.0 123.523859322 -40.6524596398 0.981175329974	238.0 117.993414907 -38.8323564661 0.982184177743
239.0 124.085201078 -40.8372006541 0.981462925423	239.0 118.528114388 -39.0083293444 0.982459555034
240.0 124.647005541 -41.0220939484 0.981750463221	240.0 119.063242599 -39.1844433205 0.982734870661
241.0 125.209271123 -41.2071389995 0.982037945714	241.0 119.598797997 -39.3606978865 0.983010126872
242.0 125.771996263 -41.3923352943 0.982325375228	242.0 120.134779064 -39.5370925427 0.983285325856
243.0 126.335179427 -41.5776823273 0.98261275402	243.0 120.671184317 -39.7136268009 0.983560469835
244.0 126.898819113 -41.7631796047 0.98290008437	244.0 121.208012289 -39.8903001787 0.98383556093
245.0 127.462913841 -41.948826639 0.983187368467	245.0 121.745261548 -40.0671122048 0.984110601288
246.0 128.027462165 -42.1346229547 0.98347460854	246.0 122.282930685 -40.244062415 0.984385593001
247.0 128.592462657 -42.3205680816 0.983761806718	247.0 122.821018314 -40.4211503537 0.984660538132
248.0 129.15791392 -42.50666156 0.984048965135	248.0 123.359523076 -40.5983755733 0.984935438721
249.0 129.723814581 -42.6929029379 0.984336085895	249.0 123.898443633 -40.7757376337 0.985210296763
250.0 130.290163292 -42.8792917721 0.984623171074	250.0 124.437778674 -40.9532361034 0.985485114247
251.0 130.856958732 -43.0658276274 0.984910222729	251.0 124.977526916 -41.1308705598 0.985759893161
252.0 131.424199596 -43.2525100745 0.985197242843	252.0 125.517687087 -41.3086405846 0.986034635395
253.0 131.991884616 -43.439338696 0.985484233461	253.0 126.058257944 -41.486545769 0.986309342855
254.0 132.560012532 -43.6263130772 0.985771196495	254.0 126.599238268 -41.6645857113 0.986584017428
255.0 133.128582116 -43.8134328142 0.986058133908	255.0 127.14062686 -41.8427600171 0.98685866097
256.0 133.69759216 -44.0006975094 0.98634504761	256.0 127.682422542 -42.0210682987 0.98713327531
257.0 134.267041476 -44.1881067716 0.98663193947	257.0 128.224624158 -42.1995101758 0.987407862266
258.0 134.836928902 -44.3756602185 0.986918811374	258.0 128.767230566 -42.3780852723 0.987682423571
259.0 135.407253295 -44.5633574739 0.987205665165	259.0 129.310240654 -42.5567932222 0.987956961013
260.0 135.978013528 -44.7511981666 0.987492502622	260.0 129.853653326 -42.7356336654 0.988231476348
261.0 136.549208505 -44.9391819366 0.987779325598	261.0 130.397467503 -42.9146062459 0.988505971253
262.0 137.120837133 -45.1273084237 0.988066135777	262.0 130.941682126 -43.0937106159 0.988780447429
263.0 137.692898362 -45.3155772823 0.988352934999	263.0 131.486296157 -43.2729464334 0.989054906542
264.0 138.265391138 -45.5039881661 0.98863972492	264.0 132.031308573 -43.4523133619 0.989329350233
265.0 138.838314439 -45.6925407379 0.988926507249	265.0 132.576718375 -43.6318110727 0.989603780152
266.0 139.41166726 -45.8812346677 0.989213283689	266.0 133.122524572 -43.8114392396 0.98987819786
267.0 139.985448612 -46.0700696292 0.989500055873	267.0 133.668726203 -43.9911975458 0.990152604982
268.0 140.559657524 -46.2590453039 0.989786825455	268.0 134.215322313 -44.1710856777 0.990427003062
269.0 141.134293047 -46.4481613785 0.990073594054	269.0 134.76231197 -44.3511033283 0.990701393651
270.0 141.709354244 -46.637417545 0.990360363262	270.0 135.309694256 -44.5312501956 0.990975778267
271.0 142.284840197 -46.8268135014 0.990647134659	271.0 135.857468273 -44.7115259842 0.991250158443
272.0 142.860750001 -47.0163489499 0.990933909774	272.0 136.405633131 -44.8919304005 0.991524535611
273.0 143.437082779 -47.2060236017 0.991220690197	273.0 136.954187961 -45.0724631592 0.991798911255
274.0 144.013837658 -47.3958371694 0.991507477417	274.0 137.503131915 -45.2531239809 0.992073286859
