147.0 14.7349929112 -4.84937653263 0.412514513276	147.0 14.4475529772 -4.75477828756 0.423860545164
148.0 14.8536792351 -4.88843692969 0.411484214753	148.0 14.564625214 -4.79330747864 0.422822264019
149.0 14.9719414288 -4.92735774291 0.41045814735	149.0 14.681289928 -4.83170255151 0.421788147516
150.0 15.089778905 -4.96613877899 0.409436302555	150.0 14.7975464217 -4.86996327654 0.420758188287
151.0 15.2071911745 -5.00477987692 0.408418671346	151.0 14.9133940939 -4.90808945594 0.419732378438
152.0 15.3241778418 -5.04328090658 0.407405244208	152.0 15.0288324371 -4.94608092262 0.418710709571
153.0 15.4407386024 -5.08164176771 0.406396011164	153.0 15.1438610331 -4.98393753902 0.417693172815
154.0 15.5568732382 -5.1198623886 0.405390961783	154.0 15.2584795503 -5.02165919592 0.416679758834
155.0 15.6725816156 -5.1579427252 0.404390085225	155.0 15.3726877397 -5.05924581147 0.415670457862
156.0 15.7878636804 -5.19588275973 0.40339337023	156.0 15.4864854324 -5.09669733002 0.414665259716
157.0 15.9027194564 -5.23368249997 0.402400805165	157.0 15.599872536 -5.13401372121 0.413664153815
158.0 16.0171490411 -5.27134197805 0.401412378028	158.0 15.7128490322 -5.17119497894 0.412667129203
159.0 16.1311526034 -5.30886124957 0.400428076469	159.0 15.8254149731 -5.20824112045 0.411674174562
160.0 16.2447303809 -5.34624039269 0.39944788781	160.0 15.9375704795 -5.24515218539 0.410685278233
161.0 16.3578826766 -5.38347950713 0.398471799054	161.0 16.0493157372 -5.28192823502 0.409700428232
162.0 16.4706098569 -5.42057871348 0.397499796915	162.0 16.1606509952 -5.31856935123 0.408719612264
163.0 16.5829123484 -5.45753815216 0.396531867814	163.0 16.271576563 -5.35507563586 0.407742817741
164.0 16.6947906363 -5.49435798284 0.395567997915	164.0 16.382092808 -5.39144720985 0.406770031795
165.0 16.8062452613 -5.53103838344 0.394608173119	165.0 16.4922001536 -5.42768421253 0.405801241297
166.0 16.9172768177 -5.56757954958 0.393652379097	166.0 16.6018990763 -5.46378680074 0.404836432857
167.0 17.0278859512 -5.60398169375 0.392700601287	167.0 16.7111901044 -5.49975514836 0.403875592857
168.0 17.1380733566 -5.64024504461 0.391752824914	168.0 16.8200738155 -5.53558944544 0.40291870745
169.0 17.247839776 -5.67636984641 0.390809035006	169.0 16.9285508344 -5.57128989761 0.401965762575
170.0 17.3571859966 -5.71235635819 0.389869216394	170.0 17.0366218313 -5.60685672547 0.401016743973
171.0 17.466112849 -5.74820485334 0.388933353737	171.0 17.14428752 -5.64229016388 0.400071637188
172.0 17.5746212053 -5.78391561883 0.388001431521	172.0 17.251548656 -5.67759046154 0.399130427593
173.0 17.682711977 -5.81948895471 0.387073434076	173.0 17.3584060347 -5.71275788022 0.398193100388
174.0 17.7903861143 -5.85492517361 0.386149345589	174.0 17.4648604901 -5.74779269435 0.397259640613
175.0 17.8976446029 -5.89022460002 0.385229150099	175.0 17.5709128928 -5.78269519045 0.396330033165
176.0 18.0044884641 -5.92538756997 0.384312831529	176.0 17.6765641483 -5.81746566657 0.395404262794
177.0 18.1109187519 -5.9604144304 0.383400373672	177.0 17.7818151963 -5.85210443193 0.394482314127
178.0 18.2169365524 -5.9953055387 0.382491760216	178.0 17.8866670082 -5.88661180628 0.393564171667
179.0 18.3225429816 -6.03006126221 0.381586974742	179.0 17.9911205864 -5.92098811943 0.392649819795
180.0 18.4277391851 -6.06468197791 0.380686000739	180.0 18.0951769628 -5.95523371106 0.391739242801
181.0 18.5325263356 -6.09916807179 0.379788821608	181.0 18.1988371974 -5.98934892997 0.390832424864
182.0 18.6369056324 -6.13351993848 0.378895420664	182.0 18.302102377 -6.02333413388 0.389929350081
183.0 18.7408783 -6.16773798102 0.37800578116	183.0 18.4049736142 -6.05718968892 0.389030002462
184.0 18.8444455866 -6.2018226102 0.377119886273	184.0 18.5074520458 -6.09091596924 0.388134365939
185.0 18.9476087635 -6.23577424438 0.376237719125	185.0 18.6095388324 -6.12451335678 0.387242424376
186.0 19.0503691233 -6.26959330899 0.37535926278	186.0 18.7112351566 -6.15798224076 0.386354161577
187.0 19.1527279795 -6.3032802363 0.374484500259	187.0 18.8125422222 -6.19132301733 0.38546956128
188.0 19.254686665 -6.336835465 0.373613414538	188.0 18.9134612533 -6.22453608935 0.384588607179
189.0 19.3562465313 -6.37025943984 0.372745988555	189.0 19.0139934929 -6.25762186594 0.383711282915
190.0 19.4574089476 -6.40355261144 0.37188220522	190.0 19.1141402024 -6.29058076223 0.382837572092
191.0 19.5581752999 -6.43671543593 0.371022047419	191.0 19.2139026611 -6.3234131992 0.381967458284
192.0 19.6585469894 -6.46974837452 0.370165498008	192.0 19.3132821636 -6.35611960292 0.381100925018
193.0 19.7585254328 -6.50265189337 0.369312539832	193.0 19.412280021 -6.38870040493 0.380237955813
194.0 19.8581120608 -6.53542646337 0.368463155727	194.0 19.510897559 -6.42115604146 0.379378534157
195.0 19.957308317 -6.56807255965 0.367617328513	195.0 19.6091361168 -6.45348695332 0.378522643522
196.0 20.056115658 -6.60059066151 0.366775041012	196.0 19.7069970473 -6.48569358569 0.377670267368
197.0 20.1545355517 -6.63298125214 0.365936276045	197.0 19.8044817158 -6.51777638794 0.37682138915
198.0 20.2525694777 -6.66524481837 0.36510101644	198.0 19.9015914991 -6.54973581318 0.375975992314
199.0 20.350218925 -6.69738185036 0.364269245026	199.0 19.998327785 -6.58157231812 0.3751340603
200.0 20.4474853929 -6.72939284144 0.363440944645	200.0 20.0946919722 -6.61328636311 0.374295576567
201.0 20.5443703897 -6.76127828807 0.362616098161	201.0 20.1906854686 -6.64487841148 0.373460524565
202.0 20.6408754317 -6.79303868923 0.361794688444	202.0 20.2863096913 -6.67634892961 0.372628887757
203.0 20.7370020436 -6.82467454672 0.360976698397	203.0 20.3815660662 -6.70769838676 0.371800649622
204.0 20.8327517567 -6.85618636449 0.360162110936	204.0 20.4764560268 -6.73892725472 0.370975793652
205.0 20.928126109 -6.88757464876 0.359350909009	205.0 20.5709810141 -6.77003600775 0.370154303357
206.0 21.0231266453 -6.91883990784 0.358543075595	206.0 20.6651424761 -6.80102512236 0.369336162272
207.0 21.1177549148 -6.94998265167 0.357738593698	207.0 20.758941867 -6.83189507713 0.368521353954
208.0 21.2120124731 -6.98100339215 0.356937446367	208.0 20.8523806465 -6.8626463525 0.36770986198
209.0 21.3059008792 -7.0119026424 0.356139616676	209.0 20.9454602801 -6.89327943077 0.366901669969
210.0 21.3994216968 -7.04268091702 0.355345087743	210.0 21.0381822381 -6.92379479578 0.366096761561
211.0 21.4925764935 -7.0733387319 0.35455384273	211.0 21.1305479949 -6.95419293278 0.365295120431
212.0 21.5853668398 -7.10387660393 0.353765864842	212.0 21.2225590293 -6.98447432848 0.364496730297
213.0 21.677794309 -7.13429505086 0.352981137323	213.0 21.3142168234 -7.01463947063 0.363701574909
214.0 21.7698604768 -7.16459459131 0.352199643467	214.0 21.4055228624 -7.04468884802 0.362909638054
215.0 21.8615669214 -7.19477574464 0.351421366624	215.0 21.4964786344 -7.07462295039 0.362120903566
216.0 21.9529152219 -7.22483903054 0.350646290181	216.0 21.58708563 -7.10444226832 0.361335355322
217.0 22.0439069595 -7.25478496941 0.349874397591	217.0 21.6773453417 -7.13414729299 0.360552977243
218.0 22.1345437155 -7.28461408168 0.349105672349	218.0 21.7672592638 -7.16373851616 0.359773753297
219.0 22.2248270726 -7.31432688817 0.348340098012	219.0 21.8568288918 -7.19321643003 0.3589976675
220.0 22.3147586132 -7.34392390971 0.347577658191	220.0 21.9460557222 -7.22258152713 0.358224703919
221.0 22.4043399203 -7.37340566725 0.346818336561	221.0 22.0349412523 -7.2518343002 0.357454846668
222.0 22.493572576 -7.40277268147 0.346062116846	222.0 22.1234869801 -7.28097524224 0.356688079922
